Date,Open,High,Low,Close,Adj Close,Volume
2000-04-14,null,null,null,null,null,null
2000-04-17,5.880000,6.025000,5.875000,5.965000,0.325166,532590
2000-04-18,6.020000,6.100000,5.900000,5.940000,0.323803,283070
2000-04-19,5.975000,6.000000,5.625000,5.725000,0.312083,464460
2000-04-20,5.700000,5.760000,5.400000,5.400000,0.294366,839330
2000-04-21,null,null,null,null,null,null
2000-04-24,5.405000,5.500000,5.400000,5.430000,0.296002,367590
2000-04-25,5.430000,5.450000,5.000000,5.000000,0.272561,1096050
2000-04-26,5.100000,5.200000,4.950000,5.140000,0.280193,1178770
2000-04-27,5.100000,5.100000,4.950000,4.955000,0.270108,620430
2000-04-28,5.025000,5.025000,4.650000,4.670000,0.254572,1334380
2000-05-01,null,null,null,null,null,null
2000-05-02,4.900000,4.900000,4.500000,4.550000,0.248031,658520
2000-05-03,4.500000,4.675000,4.425000,4.600000,0.250757,632950
2000-05-04,4.660000,4.755000,4.600000,4.710000,0.256753,469480
2000-05-05,4.700000,4.765000,4.655000,4.700000,0.256208,497180
2000-05-08,4.785000,4.840000,4.730000,4.800000,0.261659,371010
2000-05-09,4.725000,4.930000,4.725000,4.900000,0.267110,389100
2000-05-10,4.940000,4.950000,4.800000,4.905000,0.267383,1199660
2000-05-11,4.805000,4.945000,4.800000,4.910000,0.267655,396500
2000-05-12,4.815000,4.910000,4.800000,4.800000,0.261659,501380
2000-05-15,4.850000,4.975000,4.750000,4.940000,0.269291,300530
2000-05-16,4.900000,5.100000,4.880000,5.020000,0.273652,308250
2000-05-17,5.070000,5.115000,5.020000,5.030000,0.274197,280350
2000-05-18,5.005000,5.100000,5.000000,5.060000,0.275832,237220
2000-05-19,5.020000,5.120000,5.000000,5.090000,0.277468,494860
2000-05-22,5.175000,5.300000,5.090000,5.140000,0.280193,527500
2000-05-23,5.280000,5.280000,5.000000,5.075000,0.276650,313540
2000-05-24,5.000000,5.170000,4.920000,5.100000,0.278013,389050
2000-05-25,5.000000,5.200000,5.000000,5.060000,0.275832,799100
2000-05-26,5.010000,5.200000,5.000000,5.150000,0.280738,485250
2000-05-29,5.200000,5.300000,5.200000,5.210000,0.284009,487190
2000-05-30,5.340000,5.485000,5.230000,5.405000,0.294639,493800
2000-05-31,5.400000,5.600000,5.400000,5.400000,0.294366,483310
2000-06-01,5.470000,5.470000,5.210000,5.315000,0.289733,227750
2000-06-02,5.300000,5.950000,5.300000,5.950000,0.324348,2222450
2000-06-05,6.100000,6.340000,5.950000,6.080000,0.331435,2071550
2000-06-06,5.910000,6.200000,5.910000,6.100000,0.332525,945880
2000-06-07,6.100000,6.225000,6.070000,6.080000,0.331435,640870
2000-06-08,6.100000,6.400000,6.100000,6.390000,0.348333,1409050
2000-06-09,6.400000,7.155000,6.400000,7.150000,0.389763,3080800
2000-06-12,7.720000,7.720000,7.015000,7.040000,0.383766,4026940
2000-06-13,7.000000,7.000000,6.600000,6.810000,0.371229,1306880
2000-06-14,6.800000,6.965000,6.500000,6.560000,0.357601,989360
2000-06-15,6.700000,7.240000,6.500000,6.965000,0.379678,3709190
2000-06-16,7.080000,7.795000,7.080000,7.795000,0.424923,6036920
2000-06-19,8.075000,8.675000,8.075000,8.335000,0.454360,6423400
2000-06-20,8.400000,9.120000,8.400000,9.055000,0.493609,12378810
2000-06-21,9.200000,9.450000,8.825000,9.030000,0.492246,6316720
2000-06-22,9.090000,9.200000,8.880000,9.030000,0.492246,2526860
2000-06-23,9.030000,9.275000,8.810000,9.110000,0.496607,3095770
2000-06-26,9.100000,9.100000,8.625000,8.745000,0.476710,1904410
2000-06-27,8.680000,8.740000,8.250000,8.285000,0.451634,2038450
2000-06-28,8.250000,8.250000,7.850000,7.985000,0.435281,1663770
2000-06-29,8.100000,8.400000,8.010000,8.195000,0.446728,1663450
2000-06-30,8.200000,8.270000,8.070000,8.205000,0.447273,1369530
2000-07-03,8.300000,8.480000,8.060000,8.070000,0.439914,653870
2000-07-04,8.125000,8.150000,7.950000,8.095000,0.441277,678000
2000-07-05,8.000000,8.305000,8.000000,8.255000,0.449999,653840
2000-07-06,8.210000,8.400000,8.175000,8.400000,0.457903,908610
2000-07-07,8.440000,8.880000,8.400000,8.770000,0.478073,2986650
2000-07-10,8.805000,9.010000,8.525000,8.595000,0.468533,1517410
2000-07-11,8.600000,9.280000,8.505000,8.980000,0.489520,5282510
2000-07-12,8.925000,9.080000,8.700000,8.710000,0.474802,1296240
2000-07-13,8.790000,8.795000,8.500000,8.535000,0.465262,883960
2000-07-14,8.510000,8.650000,8.410000,8.485000,0.462537,1107110
2000-07-17,8.550000,8.550000,8.260000,8.355000,0.455450,367090
2000-07-18,8.300000,8.400000,8.205000,8.265000,0.450544,379550
2000-07-19,8.400000,8.400000,8.100000,8.210000,0.447546,614570
2000-07-20,8.100000,8.400000,8.100000,8.225000,0.448364,468370
2000-07-21,8.290000,8.380000,7.950000,8.025000,0.437461,972940
2000-07-24,7.895000,7.975000,7.600000,7.695000,0.419472,1056460
2000-07-25,7.600000,8.000000,7.430000,7.995000,0.435826,889480
2000-07-26,8.050000,8.100000,7.955000,7.980000,0.435008,555760
2000-07-27,7.955000,8.050000,7.880000,7.990000,0.435553,371150
2000-07-28,8.000000,8.000000,7.915000,7.985000,0.435281,707340
2000-07-31,8.025000,8.045000,7.805000,7.805000,0.425468,260100
2000-08-01,7.800000,7.850000,7.700000,7.805000,0.425468,301900
2000-08-02,7.735000,7.805000,7.715000,7.770000,0.423560,150690
2000-08-03,7.775000,7.795000,7.685000,7.725000,0.421107,327670
2000-08-04,7.625000,7.700000,7.550000,7.680000,0.418654,692170
2000-08-07,7.600000,7.700000,7.510000,7.620000,0.415384,252820
2000-08-08,7.600000,7.700000,7.575000,7.670000,0.418109,487400
2000-08-09,7.550000,7.580000,7.355000,7.500000,0.408842,313370
2000-08-10,7.550000,8.240000,7.550000,7.700000,0.419745,855470
2000-08-11,7.745000,7.800000,7.300000,7.325000,0.399302,1060210
2000-08-14,7.410000,7.800000,7.400000,7.710000,0.420290,806310
2000-08-15,null,null,null,null,null,null
2000-08-16,7.640000,7.890000,7.640000,7.845000,0.427649,297290
2000-08-17,7.875000,8.150000,7.815000,8.005000,0.436371,687020
2000-08-18,8.000000,8.585000,7.910000,8.515000,0.464172,1262910
2000-08-21,8.600000,8.800000,8.365000,8.680000,0.473167,1214950
2000-08-22,8.680000,8.850000,8.490000,8.675000,0.472894,751490
2000-08-23,8.650000,8.700000,8.300000,8.335000,0.454360,529510
2000-08-24,8.300000,8.305000,8.035000,8.105000,0.441822,663340
2000-08-25,8.100000,8.500000,8.060000,8.400000,0.457903,1111990
2000-08-28,8.800000,8.800000,8.310000,8.325000,0.453815,743440
2000-08-29,8.325000,8.425000,8.225000,8.235000,0.448909,444410
2000-08-30,8.300000,8.350000,8.100000,8.195000,0.446728,224560
2000-08-31,8.250000,8.295000,8.080000,8.130000,0.443185,454830
2000-09-01,null,null,null,null,null,null
2000-09-04,8.200000,8.490000,8.190000,8.480000,0.462264,742940
2000-09-05,8.450000,8.510000,8.400000,8.490000,0.462809,512170
2000-09-06,8.520000,8.520000,8.310000,8.360000,0.455723,376100
2000-09-07,8.440000,8.440000,8.300000,8.375000,0.456540,237900
2000-09-08,8.400000,8.520000,8.305000,8.515000,0.464172,796080
2000-09-11,8.430000,8.575000,8.300000,8.320000,0.453542,569290
2000-09-12,8.325000,8.400000,8.300000,8.315000,0.453270,512550
2000-09-13,8.305000,8.400000,8.200000,8.240000,0.449181,255470
2000-09-14,8.200000,8.200000,8.100000,8.150000,0.444275,97490
2000-09-15,8.150000,8.230000,7.930000,8.045000,0.438551,376010
2000-09-18,7.520000,8.050000,7.520000,7.760000,0.423015,330460
2000-09-19,7.750000,7.890000,7.600000,7.705000,0.420017,274000
2000-09-20,7.750000,7.860000,7.705000,7.800000,0.425196,132990
2000-09-21,7.800000,7.850000,7.710000,7.710000,0.420290,179620
2000-09-22,7.710000,7.775000,7.300000,7.355000,0.400938,516080
2000-09-25,7.500000,7.600000,7.310000,7.365000,0.401483,188660
2000-09-26,7.300000,7.400000,7.200000,7.210000,0.393034,180820
2000-09-27,7.200000,7.250000,7.100000,7.100000,0.387037,251040
2000-09-28,7.060000,7.100000,6.850000,6.940000,0.378315,273320
2000-09-29,6.960000,7.000000,6.650000,6.905000,0.376407,639600
2000-10-02,null,null,null,null,null,null
2000-10-03,7.125000,7.125000,6.455000,6.655000,0.362779,609990
2000-10-04,6.600000,6.800000,6.600000,6.795000,0.370411,184890
2000-10-05,6.835000,6.840000,6.660000,6.690000,0.364687,216430
2000-10-06,6.650000,6.650000,6.405000,6.460000,0.352149,360920
2000-10-09,6.745000,6.745000,6.485000,6.500000,0.354330,186970
2000-10-10,6.485000,6.575000,6.330000,6.415000,0.349696,188750
2000-10-11,6.495000,6.495000,6.350000,6.445000,0.351332,127650
2000-10-12,6.350000,6.470000,6.300000,6.325000,0.344790,124280
2000-10-13,6.310000,6.400000,6.155000,6.345000,0.345880,447570
2000-10-16,6.590000,6.600000,6.400000,6.415000,0.349696,269370
2000-10-17,6.270000,6.425000,6.270000,6.375000,0.347516,155240
2000-10-18,6.550000,6.995000,6.500000,6.905000,0.376407,876890
2000-10-19,6.995000,7.190000,6.900000,6.940000,0.378315,646420
2000-10-20,7.040000,7.040000,6.730000,6.910000,0.376680,477570
2000-10-23,7.000000,7.100000,6.520000,6.600000,0.359781,236460
2000-10-24,6.560000,6.640000,6.455000,6.475000,0.352967,222570
2000-10-25,6.550000,6.790000,6.475000,6.655000,0.362779,206950
2000-10-26,6.990000,6.990000,6.615000,6.760000,0.368503,61810
2000-10-27,6.800000,6.900000,6.700000,6.810000,0.371229,112580
2000-10-30,6.840000,6.980000,6.800000,6.835000,0.372591,228800
2000-10-31,6.805000,6.920000,6.800000,6.850000,0.373409,235130
2000-11-01,6.885000,7.395000,6.800000,7.170000,0.390853,983510
2000-11-02,7.100000,7.400000,7.100000,7.225000,0.393851,465410
2000-11-03,7.250000,7.600000,7.110000,7.470000,0.407207,800600
2000-11-06,7.750000,7.750000,7.305000,7.350000,0.400665,686370
2000-11-07,7.300000,7.500000,7.210000,7.435000,0.405299,565010
2000-11-08,7.350000,7.440000,7.105000,7.150000,0.389763,525490
2000-11-09,7.250000,7.290000,7.110000,7.205000,0.392761,217420
2000-11-10,7.210000,7.250000,6.975000,7.155000,0.390035,608710
2000-11-13,6.700000,7.150000,6.700000,7.000000,0.381586,228610
2000-11-14,7.035000,7.375000,6.920000,7.335000,0.399848,646340
2000-11-15,7.300000,7.530000,7.300000,7.360000,0.401210,436590
2000-11-16,7.400000,7.480000,7.255000,7.280000,0.396849,210490
2000-11-17,7.220000,7.350000,7.175000,7.315000,0.398757,379480
2000-11-20,7.300000,7.380000,7.250000,7.275000,0.396577,206360
2000-11-21,7.200000,7.360000,7.200000,7.285000,0.397122,322380
2000-11-22,7.320000,7.380000,7.200000,7.225000,0.393851,175970
2000-11-23,7.100000,7.415000,7.050000,7.410000,0.403936,447050
2000-11-24,7.440000,7.450000,7.200000,7.365000,0.401483,1468860
2000-11-27,7.340000,7.520000,7.340000,7.485000,0.408024,722480
2000-11-28,7.500000,7.880000,7.400000,7.760000,0.423015,2088450
2000-11-29,7.775000,8.125000,7.725000,7.815000,0.426013,1589850
2000-11-30,7.750000,8.200000,7.750000,8.045000,0.438551,2091260
2000-12-01,7.955000,8.190000,7.820000,7.970000,0.434463,2907930
2000-12-04,7.810000,8.350000,7.810000,8.290000,0.451907,2839350
2000-12-05,8.305000,8.600000,8.305000,8.470000,0.461719,3226000
2000-12-06,8.560000,8.600000,8.300000,8.370000,0.456268,2718140
2000-12-07,8.375000,8.500000,8.320000,8.375000,0.456540,1294710
2000-12-08,8.400000,8.700000,8.320000,8.650000,0.471531,3351830
2000-12-11,8.780000,9.290000,8.750000,8.825000,0.481071,4898720
2000-12-12,8.885000,8.900000,8.650000,8.785000,0.478890,2246060
2000-12-13,8.880000,8.975000,8.750000,8.775000,0.478345,3779800
2000-12-14,8.750000,9.280000,8.720000,9.030000,0.492246,9170240
2000-12-15,9.050000,9.700000,8.995000,9.560000,0.521137,11881160
2000-12-18,9.600000,10.065000,9.600000,9.855000,0.537218,11718870
2000-12-19,9.950000,10.100000,9.725000,9.780000,0.533130,7870910
2000-12-20,9.735000,9.800000,9.410000,9.485000,0.517049,3781920
2000-12-21,9.410000,9.645000,9.210000,9.590000,0.522773,3784200
2000-12-22,9.500000,9.670000,8.525000,8.715000,0.475075,4979290
2000-12-25,null,null,null,null,null,null
2000-12-26,8.800000,9.000000,8.550000,8.940000,0.487340,3936260
2000-12-27,8.900000,9.300000,8.840000,9.145000,0.498515,4444150
2000-12-28,9.200000,9.350000,9.075000,9.175000,0.500150,1695670
2000-12-29,9.140000,9.895000,9.010000,9.830000,0.535856,6429410
2001-01-01,9.945000,10.350000,9.920000,10.010000,0.545668,7847560
2001-01-02,10.000000,10.475000,9.970000,10.405000,0.567200,12075880
2001-01-03,10.300000,11.100000,10.270000,10.915000,0.595002,15697860
2001-01-04,11.000000,11.365000,10.415000,10.460000,0.570199,7961290
2001-01-05,10.500000,10.745000,10.350000,10.550000,0.575105,4919740
2001-01-08,10.315000,11.300000,10.315000,11.150000,0.607812,12851810
2001-01-09,11.265000,11.290000,10.880000,10.945000,0.596637,7177220
2001-01-10,10.950000,11.100000,10.505000,10.545000,0.574832,4506690
2001-01-11,10.500000,10.700000,10.050000,10.240000,0.558206,3629840
2001-01-12,10.200000,10.490000,9.900000,10.070000,0.548939,7893390
2001-01-15,10.250000,10.400000,10.055000,10.300000,0.561476,3770850
2001-01-16,10.345000,10.825000,10.300000,10.695000,0.583009,9489340
2001-01-17,10.780000,10.950000,10.520000,10.600000,0.577830,7728210
2001-01-18,10.700000,10.740000,10.365000,10.635000,0.579738,2885410
2001-01-19,10.670000,10.900000,10.480000,10.865000,0.592276,5838150
2001-01-22,10.955000,11.685000,10.795000,11.470000,0.625256,15995960
2001-01-23,11.505000,11.655000,11.100000,11.110000,0.605632,6760220
2001-01-24,11.230000,11.340000,10.935000,11.120000,0.606176,5553500
2001-01-25,11.150000,11.550000,10.910000,11.495000,0.626619,16746760
2001-01-26,null,null,null,null,null,null
2001-01-29,11.090000,11.500000,10.900000,11.145000,0.607539,11912070
2001-01-30,11.305000,11.450000,11.200000,11.245000,0.612991,11493950
2001-01-31,11.300000,11.790000,11.175000,11.400000,0.621440,20386480
2001-02-01,11.350000,11.775000,11.070000,11.260000,0.613808,16807750
2001-02-02,11.300000,11.620000,11.200000,11.430000,0.623075,12483390
2001-02-05,11.580000,12.340000,11.500000,12.300000,0.670501,34841110
2001-02-06,12.440000,12.980000,12.400000,12.720000,0.693396,31598310
2001-02-07,12.800000,13.695000,12.800000,13.255000,0.722560,30949470
2001-02-08,13.200000,14.990000,13.200000,14.845000,0.809235,31469040
2001-02-09,14.990000,17.215000,14.990000,16.260000,0.886370,41347240
2001-02-12,16.500000,16.600000,15.200000,15.585000,0.849574,25393870
2001-02-13,15.745000,17.290001,15.450000,17.184999,0.936794,43467080
2001-02-14,17.100000,18.070000,16.500000,16.889999,0.920712,45718050
2001-02-15,17.000000,17.260000,16.625000,16.715000,0.911173,17802190
2001-02-16,16.850000,16.920000,15.610000,15.815000,0.862112,34409160
2001-02-19,16.000000,16.594999,15.805000,16.055000,0.875195,19411460
2001-02-20,16.110001,17.280001,16.055000,16.594999,0.904631,58612830
2001-02-21,16.490000,16.825001,16.120001,16.254999,0.886097,15924120
2001-02-22,16.110001,16.350000,15.650000,15.970000,0.870561,23392910
2001-02-23,15.900000,16.500000,14.450000,14.635000,0.797787,42974220
2001-02-26,14.890000,15.380000,14.700000,15.230000,0.830222,21942590
2001-02-27,15.320000,16.360001,14.710000,15.805000,0.861567,42648170
2001-02-28,16.030001,16.735001,13.680000,14.580000,0.794789,50635600
2001-03-01,14.800000,15.450000,13.910000,14.555000,0.793426,40380920
2001-03-02,14.745000,15.380000,13.750000,14.000000,0.763172,30283350
2001-03-05,14.105000,14.550000,11.910000,12.730000,0.693941,34423840
2001-03-06,null,null,null,null,null,null
2001-03-07,12.800000,13.450000,12.315000,13.320000,0.726104,18887830
2001-03-08,13.400000,13.770000,12.860000,13.625000,0.742730,14479890
2001-03-09,13.350000,13.440000,11.525000,12.130000,0.661234,17877850
2001-03-12,12.200000,12.470000,10.375000,10.500000,0.572379,11021180
2001-03-13,10.245000,10.600000,8.925000,9.200000,0.501513,20747730
2001-03-14,9.000000,10.670000,8.700000,10.670000,0.581646,12631570
2001-03-15,10.670000,12.370000,10.325000,12.285000,0.669684,20011230
2001-03-16,11.810000,12.875000,11.310000,11.540000,0.629072,14797020
2001-03-19,11.700000,12.175000,11.570000,11.925000,0.650059,8072020
2001-03-20,12.000000,12.100000,11.105000,11.850000,0.645971,7130770
2001-03-21,11.700000,12.240000,11.060000,12.000000,0.654147,8344150
2001-03-22,12.075000,12.290000,11.550000,11.675000,0.636431,5128490
2001-03-23,11.700000,11.850000,10.120000,10.660000,0.581101,6838990
2001-03-26,10.800000,11.000000,10.455000,10.885000,0.593366,2494440
2001-03-27,10.850000,11.375000,10.830000,11.180000,0.609447,5957270
2001-03-28,11.185000,11.580000,11.185000,11.245000,0.612991,3584400
2001-03-29,11.200000,11.250000,10.610000,10.665000,0.581373,4077640
2001-03-30,10.750000,10.750000,9.815000,9.915000,0.540489,6138180
2001-04-02,9.600000,10.450000,9.250000,10.330000,0.563112,7234330
2001-04-03,10.200000,10.540000,10.110000,10.280000,0.560386,4269810
2001-04-04,10.200000,10.475000,9.980000,10.215000,0.556843,3723840
2001-04-05,null,null,null,null,null,null
2001-04-06,10.250000,10.740000,9.975000,10.050000,0.547848,7901180
2001-04-09,9.840000,10.415000,9.840000,10.290000,0.560931,2851930
2001-04-10,10.320000,10.650000,10.010000,10.115000,0.551392,6996670
2001-04-11,10.175000,10.350000,9.780000,9.805000,0.534493,4425400
2001-04-12,9.750000,10.440000,9.425000,10.055000,0.548121,9463590
2001-04-13,null,null,null,null,null,null
2001-04-16,10.125000,11.070000,10.125000,10.960000,0.597455,8657510
2001-04-17,10.855000,11.390000,10.760000,11.215000,0.611355,10105100
2001-04-18,11.150000,12.050000,11.150000,11.895000,0.648424,12443310
2001-04-19,12.040000,12.585000,11.695000,11.945000,0.651149,10257830
2001-04-20,11.900000,12.000000,11.200000,11.690000,0.637249,5111020
2001-04-23,11.780000,12.090000,11.700000,11.770000,0.641610,5619500
2001-04-24,11.710000,11.710000,11.325000,11.595000,0.632070,2857780
2001-04-25,11.610000,12.375000,11.600000,12.125000,0.660962,7634160
2001-04-26,12.370000,13.145000,12.250000,12.400000,0.675952,14492460
2001-04-27,12.200000,12.200000,11.210000,11.415000,0.622258,9454490
2001-04-30,11.540000,12.290000,11.420000,12.140000,0.661779,8083840
2001-05-01,null,null,null,null,null,null
2001-05-02,12.290000,12.900000,11.910000,12.075000,0.658236,11992340
2001-05-03,12.195000,12.350000,11.700000,11.805000,0.643517,6122320
2001-05-04,11.730000,12.035000,11.540000,11.855000,0.646243,3781790
2001-05-07,12.050000,12.990000,12.050000,12.870000,0.701573,19069890
2001-05-08,13.070000,13.070000,13.000000,13.000000,0.708660,200000
2001-05-09,12.990000,13.025000,12.410000,12.470000,0.679768,6321770
2001-05-10,12.410000,12.745000,12.310000,12.550000,0.684129,4086650
2001-05-11,12.555000,12.600000,12.065000,12.150000,0.662324,5550400
2001-05-14,12.410000,12.410000,12.010000,12.065000,0.657690,3555950
2001-05-15,12.000000,12.620000,11.350000,12.595000,0.686582,9964600
2001-05-16,12.650000,13.150000,12.650000,12.705000,0.692578,8052460
2001-05-17,12.790000,13.270000,12.780000,13.015000,0.709477,8075830
2001-05-18,13.150000,13.600000,13.010000,13.335000,0.726921,11871700
2001-05-21,13.505000,14.400000,13.400000,13.615000,0.742185,16746700
2001-05-22,13.720000,13.790000,13.350000,13.430000,0.732100,6345720
2001-05-23,13.450000,13.700000,13.450000,13.475000,0.734553,3913600
2001-05-24,13.450000,14.220000,13.400000,14.145000,0.771076,19021510
2001-05-25,14.200000,14.690000,13.980000,14.550000,0.793154,18665360
2001-05-28,14.800000,15.240000,14.650000,14.965000,0.815776,13344140
2001-05-29,15.095000,15.470000,14.810000,14.865000,0.810325,12895190
2001-05-30,14.980000,15.100000,14.215000,14.430000,0.786612,7474370
2001-05-31,14.200000,14.920000,14.055000,14.630000,0.797515,9200650
2001-06-01,14.780000,14.890000,14.300000,14.455000,0.787975,6208390
2001-06-04,14.550000,14.650000,13.430000,13.765000,0.750362,5210320
2001-06-05,13.700000,13.915000,13.350000,13.575000,0.740004,4131620
2001-06-06,13.700000,13.870000,13.485000,13.525000,0.737279,2756220
2001-06-07,13.500000,13.550000,12.930000,13.520000,0.737006,4020570
2001-06-08,13.550000,14.320000,13.505000,14.220000,0.775165,6629560
2001-06-11,14.300000,14.340000,13.810000,14.010000,0.763717,3513750
2001-06-12,13.995000,14.075000,13.700000,13.800000,0.752269,2088590
2001-06-13,13.835000,13.970000,13.720000,13.785000,0.751452,1302120
2001-06-14,13.710000,14.440000,13.575000,13.690000,0.746273,7887490
2001-06-15,13.550000,13.765000,13.250000,13.425000,0.731827,3757600
2001-06-18,13.570000,13.830000,13.120000,13.405000,0.730737,5273300
2001-06-19,13.350000,13.650000,13.110000,13.305000,0.725286,3798150
2001-06-20,13.225000,13.770000,13.220000,13.655000,0.744365,5308780
2001-06-21,13.585000,13.585000,13.050000,13.185000,0.718744,5520240
2001-06-22,13.285000,13.300000,12.610000,12.675000,0.690943,4238910
2001-06-25,12.500000,12.550000,11.805000,11.920000,0.649786,2684420
2001-06-26,11.925000,12.690000,11.715000,12.530000,0.683039,4382440
2001-06-27,12.600000,12.815000,12.350000,12.665000,0.690398,3976510
2001-06-28,12.700000,12.800000,12.140000,12.175000,0.663687,1978300
2001-06-29,12.295000,13.125000,11.940000,13.005000,0.708932,6629290
2001-07-02,13.500000,13.600000,13.200000,13.520000,0.737006,956210
2001-07-03,13.210000,13.480000,13.000000,13.310000,0.725558,1607180
2001-07-04,13.200000,13.540000,13.100000,13.405000,0.730737,819790
2001-07-05,13.645000,14.210000,13.585000,13.925000,0.759084,2851410
2001-07-06,13.810000,14.100000,13.700000,13.910000,0.758266,1152310
2001-07-09,13.600000,13.750000,13.260000,13.690000,1.165057,985740
2001-07-10,13.650000,14.195000,13.600000,13.835000,1.177397,1143460
2001-07-11,13.800000,13.920000,13.520000,13.590000,1.156547,639110
2001-07-12,13.700000,13.820000,13.555000,13.785000,1.173142,863910
2001-07-13,13.925000,14.635000,13.850000,14.255000,1.213140,6262910
2001-07-16,13.500000,14.625000,13.500000,14.290000,1.216119,1940420
2001-07-17,14.250000,14.300000,14.050000,14.225000,1.210587,978110
2001-07-18,14.290000,14.380000,14.050000,14.075000,1.197822,617090
2001-07-19,14.020000,14.250000,14.010000,14.205000,1.208885,900900
2001-07-20,14.300000,14.545000,14.160000,14.315000,1.218247,2346950
2001-07-23,14.400000,14.400000,14.100000,14.300000,1.216970,17900
2001-07-24,14.100000,14.255000,12.125000,12.370000,1.052722,3046260
2001-07-25,12.400000,12.675000,11.920000,12.500000,1.063785,1897750
2001-07-26,12.050000,13.050000,12.050000,12.970000,1.103783,1219860
2001-07-27,12.800000,13.300000,12.800000,13.025000,1.108464,735890
2001-07-30,13.020000,13.300000,12.980000,13.015000,1.107613,1327060
2001-07-31,13.000000,13.000000,12.435000,12.740000,1.084210,654030
2001-08-01,12.985000,12.990000,12.800000,12.905000,1.098251,430720
2001-08-02,13.050000,13.480000,13.000000,13.075000,1.112719,675050
2001-08-03,13.100000,13.500000,13.100000,13.465000,1.145909,796310
2001-08-06,13.650000,13.650000,13.200000,13.240000,1.126761,499870
2001-08-07,13.490000,13.490000,13.050000,13.305000,1.132293,1315840
2001-08-08,13.200000,13.200000,12.925000,12.975000,1.104208,554850
2001-08-09,12.800000,12.945000,12.550000,12.660000,1.077402,460800
2001-08-10,12.660000,12.900000,12.525000,12.550000,1.068040,242080
2001-08-13,12.780000,13.290000,12.550000,12.615000,1.073572,801690
2001-08-14,12.700000,12.750000,12.325000,12.385000,1.053998,628630
2001-08-15,null,null,null,null,null,null
2001-08-16,12.500000,12.890000,12.300000,12.335000,1.049743,1357910
2001-08-17,12.500000,12.700000,12.355000,12.400000,1.055275,611380
2001-08-20,12.390000,12.840000,12.265000,12.730000,1.083359,1134300
2001-08-21,12.750000,12.800000,12.505000,12.575000,1.070168,389080
2001-08-22,null,null,null,null,null,null
2001-08-23,12.650000,12.700000,12.220000,12.290000,1.045913,275630
2001-08-24,12.210000,12.400000,11.925000,12.065000,1.026765,1063850
2001-08-27,12.300000,12.480000,12.015000,12.055000,1.025914,1244490
2001-08-28,12.140000,12.195000,11.975000,12.020000,1.022936,454280
2001-08-29,12.080000,12.080000,11.800000,11.910000,1.013574,472530
2001-08-30,11.990000,11.990000,11.700000,11.735000,0.998681,750240
2001-08-31,11.700000,11.850000,11.500000,11.685000,0.994426,415370
2001-09-03,11.780000,11.880000,11.360000,11.525000,0.980810,886640
2001-09-04,11.800000,11.980000,11.215000,11.350000,0.965917,2128380
2001-09-05,11.440000,11.520000,11.200000,11.255000,0.957832,612050
2001-09-06,11.340000,11.350000,10.650000,10.755000,0.915280,1077550
2001-09-07,10.550000,10.675000,10.250000,10.410000,0.885920,1191890
2001-09-10,10.540000,10.795000,10.205000,10.280000,0.874857,1123690
2001-09-11,10.440000,10.440000,10.010000,10.110000,0.860389,870770
2001-09-12,9.610000,10.110000,9.500000,9.995000,0.850602,2269000
2001-09-13,10.105000,10.280000,10.075000,10.125000,0.861666,783140
2001-09-14,10.140000,10.440000,9.915000,10.195000,0.867623,2194510
2001-09-17,10.150000,10.150000,9.340000,9.440000,0.803370,1883640
2001-09-18,9.600000,10.100000,9.600000,9.775000,0.831880,1555560
2001-09-19,9.810000,10.250000,9.600000,9.705000,0.825923,1408720
2001-09-20,9.700000,10.200000,9.400000,10.105000,0.859964,1146490
2001-09-21,9.990000,10.090000,9.680000,9.980000,0.849326,747330
2001-09-24,9.990000,10.300000,9.915000,10.040000,0.854432,659880
2001-09-25,10.300000,10.325000,9.960000,9.980000,0.849326,730220
2001-09-26,10.100000,10.100000,9.870000,9.915000,0.843794,503600
2001-09-27,10.000000,10.000000,9.800000,9.880000,0.840816,491430
2001-09-28,10.000000,10.200000,10.000000,10.030000,0.853581,802870
2001-10-01,10.180000,10.180000,9.750000,9.785000,0.832731,735300
2001-10-02,null,null,null,null,null,null
2001-10-03,9.820000,9.980000,9.755000,9.795000,0.833582,483430
2001-10-04,9.980000,9.980000,9.550000,9.665000,0.822519,978670
2001-10-05,9.745000,9.785000,9.310000,9.540000,0.811881,945670
2001-10-08,9.000000,9.800000,9.000000,9.770000,0.831454,735930
2001-10-09,9.785000,10.150000,9.740000,9.985000,0.849751,689450
2001-10-10,9.970000,10.100000,9.780000,9.915000,0.843794,610310
2001-10-11,10.075000,10.150000,9.555000,9.590000,0.816136,1982830
2001-10-12,9.890000,9.890000,9.600000,9.755000,0.830178,2244870
2001-10-15,9.895000,10.000000,9.700000,9.725000,0.827625,2045420
2001-10-16,9.860000,9.940000,9.605000,9.665000,0.822519,1389080
2001-10-17,10.115000,10.630000,10.115000,10.630000,0.904643,577640
2001-10-18,11.100000,11.575000,10.990000,11.120000,0.946343,3762150
2001-10-19,11.100000,11.400000,10.910000,11.120000,0.946343,1898410
2001-10-22,11.300000,11.380000,11.080000,11.120000,0.946343,1386960
2001-10-23,11.260000,11.335000,10.970000,11.000000,0.936131,1135830
2001-10-24,11.170000,11.350000,10.930000,11.000000,0.936131,930790
2001-10-25,11.030000,11.250000,10.810000,10.900000,0.927621,1270400
